1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
1.286058e-01	2.961753e-01	5.473748e-01	7.751516e-02	3.304925e-01	6.767841e-01	
